Wavenumber_AsDep,Intensity_AsDep,Wavenumber_UV,Intensity_UV
2463.656,0.42196,2424.26612,0.29687867357257963
2464.139,0.42199,2424.74825,0.2972456022702536
2464.621,0.42208,2425.23037,0.2975569357107043
2465.103,0.42223,2425.7125,0.2978237929453762
2465.585,0.42238,2426.19462,0.2980795311286035
2466.067,0.4225,2426.677,0.29834638836327554
2466.549,0.42257,2427.15912,0.2986243646493921
2467.031,0.42259,2427.64125,0.2989245790383982
2467.513,0.42257,2428.12337,0.29923591247884884
2467.996,0.42253,2428.6055,0.29954724591929943
2468.478,0.42249,2429.08762,0.29984746030830545
2468.96,0.42245,2429.571,0.3001365556458667
2469.442,0.42242,2430.05312,0.30042565098342805
2469.924,0.42236,2430.53525,0.3007036272695447
2470.406,0.42226,2431.01737,0.30098160355566134
2470.888,0.42212,2431.4995,0.301226222687444
2471.371,0.42196,2431.98162,0.30144860371633736
2471.853,0.42182,2432.464,0.30165986569378594
2472.335,0.42171,2432.94612,0.30187112767123464
2472.817,0.42166,2433.42825,0.30212686585446197
2473.299,0.42164,2433.91037,0.3024381992949126
2473.781,0.42164,2434.3925,0.3027940089411419
2474.263,0.4216,2434.87462,0.30316093763881585
2474.745,0.42151,2435.357,0.30349450918215587
2475.228,0.42135,2435.83912,0.3037168902110492
2475.71,0.42116,2436.32125,0.30381696167405114
2476.192,0.42095,2436.80337,0.30378360451971714
2476.674,0.42076,2437.2855,0.3036724140052705
2477.156,0.42059,2437.76762,0.3035612234908238
2477.638,0.42042,2438.25,0.3035056282336005
2478.12,0.42023,2438.73212,0.3035612234908238
2478.602,0.42,2439.21425,0.3037613664168278
2479.084,0.41976,2439.69637,0.3040615808058338
2479.567,0.41952,2440.1785,0.3044062714006185
2480.049,0.41933,2440.66062,0.30476208104684777
2480.531,0.41921,2441.143,0.30504005733296435
2481.013,0.41915,2441.62512,0.3052179621560791
2481.495,0.41911,2442.10725,0.30526243836185774
2481.977,0.41904,2442.58937,0.30517348595030036
2482.459,0.41888,2443.0715,0.3049511049214071
2482.941,0.41862,2443.55362,0.3046175333780671
2483.424,0.41829,2444.036,0.3042061284746145
2483.906,0.41795,2444.51812,0.3037613664168278
2484.388,0.41765,2445.00025,0.30330548530759655
2484.87,0.41746,2445.48237,0.3028829613526992
2485.352,0.41738,2445.9645,0.30248267550069124
2485.834,0.41739,2446.44662,0.3021157468030173
2486.316,0.41745,2446.929,0.30178217525967727
2486.799,0.41749,2447.41112,0.3014819608706713
2487.281,0.41749,2447.89325,0.3012039845845547
2487.763,0.41747,2448.37537,0.300959365452772
2488.245,0.41746,2448.8575,0.30075922252676807
2488.727,0.41751,2449.33962,0.3005813177036534
2489.209,0.41763,2449.822,0.30041453193198336
2489.691,0.41782,2450.30412,0.3002032699545347
2490.173,0.41805,2450.78625,0.29991417461697345
2490.656,0.41824,2451.26837,0.29954724591929943
2491.138,0.41833,2451.7505,0.29908024575862346
2491.62,0.41826,2452.23262,0.29855765034072423
2492.102,0.41803,2452.715,0.2980239358713802
2492.584,0.41764,2453.19712,0.2975458166592596
2493.066,0.41714,2453.67925,0.29713441175580696
2493.548,0.41657,2454.16137,0.296800840212467
2494.03,0.41598,2454.6435,0.2965228639263503
2494.512,0.4154,2455.12562,0.296267125743123
2494.995,0.41483,2455.608,0.296000268508451
2495.477,0.41429,2456.09012,0.29572229222233437
2495.959,0.41375,2456.57225,0.29543319688477304
2496.441,0.41322,2457.05437,0.29515522059865645
2496.923,0.41271,2457.5365,0.2949106014668738
2497.405,0.41226,2458.01862,0.29467710138653574
2497.887,0.41188,2458.501,0.29446583940908716
2498.37,0.41159,2458.98312,0.2942434583801938
2498.852,0.41142,2459.46525,0.2939766011455218
2499.334,0.41132,2459.94737,0.2936875058079605
2499.816,0.41127,2460.4295,0.2933650533160652
2500.298,0.41121,2460.91162,0.2930314817727252
2500.78,0.4111,2461.394,0.29272014833227455
2501.262,0.41092,2461.87612,0.2924532910976026
2501.744,0.41068,2462.35825,0.29223091006870927
2502.227,0.4104,2462.84037,0.292075243348484
2502.709,0.41016,2463.3225,0.29198629093692663
2503.191,0.40996,2463.80462,0.29196405283403726
2503.673,0.40985,2464.287,0.29203076714270526
2504.155,0.40983,2464.76912,0.2921530767085966
2504.637,0.40988,2465.25125,0.2923309815317113
2505.119,0.40997,2465.73337,0.29253112445771523
2505.601,0.41009,2466.2155,0.29272014833227455
2506.083,0.41022,2466.69762,0.29285357694961056
2506.566,0.41035,2467.18,0.29293141030972325
2507.048,0.41047,2467.66212,0.29294252936116794
2507.53,0.41058,2468.14425,0.29294252936116794
2508.012,0.41065,2468.62637,0.29294252936116794
2508.494,0.41068,2469.1085,0.2930092436698359
2508.976,0.41065,2469.59062,0.2931315532357272
2509.458,0.41058,2470.073,0.29332057711028653
2509.94,0.41049,2470.55512,0.29354295813917985
2510.423,0.41044,2471.03725,0.2937875772709625
2510.905,0.41045,2471.51937,0.2940099582998558
2511.387,0.41053,2472.0015,0.29421010122585983
2511.869,0.41068,2472.48362,0.2943768869975298
2512.351,0.41088,2472.967,0.2944991965634211
2512.833,0.41107,2473.44912,0.2945881489749785
2513.315,0.41122,2473.93125,0.2946437442322018
2513.798,0.41132,2474.41337,0.2946548632836465
2514.28,0.41135,2474.8955,0.2946437442322018
2514.762,0.41131,2475.37762,0.2946215061293124
2515.244,0.41122,2475.86,0.2945881489749785
2515.726,0.41108,2476.34212,0.2945770299235338
2516.208,0.41094,2476.82425,0.2945770299235338
2516.69,0.41081,2477.30637,0.2945881489749785
2517.172,0.41072,2477.7885,0.29461038707786774
2517.655,0.41071,2478.27062,0.2946326251807571
2518.137,0.41078,2478.753,0.2946215061293124
2518.619,0.41095,2479.23512,0.2945881489749785
2519.101,0.41115,2479.71725,0.2945103156148658
2519.583,0.41134,2480.19937,0.29439912510041916
2520.065,0.41143,2480.6815,0.2942434583801938
2520.547,0.41138,2481.16362,0.2940433154541898
2521.029,0.41116,2481.646,0.2938098153738518
2521.511,0.41077,2482.12812,0.29358743434495854
2521.994,0.41028,2482.61025,0.29338729141895453
2522.476,0.40975,2483.09237,0.2932427437501739
2522.958,0.40929,2483.5745,0.2931871484929506
2523.44,0.40892,2484.05662,0.2932093865958399
2523.922,0.40871,2484.539,0.2933094580588419
2524.404,0.40864,2485.02112,0.29345400572762254
2524.886,0.40873,2485.50325,0.2935985533964032
2525.368,0.40893,2485.98537,0.29374310106518386
2525.851,0.40922,2486.4675,0.2938765296825198
2526.333,0.40953,2486.94962,0.29399883924841114
2526.815,0.40983,2487.432,0.29412114881430246
2527.297,0.41006,2487.91412,0.2942434583801938
2527.779,0.41017,2488.39625,0.29433241079175115
2528.261,0.41015,2488.87837,0.2943768869975298
2528.743,0.41002,2489.3605,0.29432129174030647
2529.226,0.40979,2489.84262,0.29416562502008115
2529.708,0.40953,2490.325,0.29393212493974313
2530.19,0.40927,2490.80712,0.2936652677050712
2530.672,0.40903,2491.28925,0.29344288667617785
2531.154,0.40881,2491.77137,0.2932983390073972
2531.636,0.40862,2492.2535,0.2932538628016185
2532.118,0.40845,2492.73562,0.29332057711028653
2532.6,0.40831,2493.218,0.2934317676247332
2533.083,0.40821,2493.70012,0.29354295813917985
2533.565,0.40817,2494.18225,0.2935985533964032
2534.047,0.4082,2494.66437,0.29357631529351386
2534.529,0.40828,2495.1465,0.29348736288195654
2535.011,0.40834,2495.62862,0.29332057711028653
2535.493,0.40834,2496.111,0.2930870770299486
2535.975,0.40822,2496.59312,0.29279798169238724
2536.457,0.40795,2497.07525,0.2924644101490472
2536.939,0.40756,2497.55737,0.29210860050281795
2537.422,0.40711,2498.0395,0.29176390990803336
2537.904,0.40667,2498.52162,0.29148593362191666
2538.386,0.40631,2499.004,0.2913191478502467
2538.868,0.40604,2499.48612,0.291308028798802
2539.35,0.40585,2499.96825,0.291474814570472
2539.832,0.40572,2500.45037,0.2917972670623673
2540.314,0.40561,2500.9325,0.29220867196581995
2540.796,0.40548,2501.41462,0.2926311959207173
2541.279,0.40532,2501.897,0.2930092436698359
2541.761,0.40515,2502.37912,0.2932872199559525
2542.243,0.40497,2502.86125,0.29344288667617785
2542.725,0.40478,2503.34337,0.29347624383051185
2543.207,0.4046,2503.8255,0.29342064857328853
2543.689,0.40441,2504.30762,0.2932983390073972
2544.171,0.40424,2504.79,0.2931315532357272
2544.654,0.40409,2505.27212,0.29296476746405725
2545.135,0.40397,2505.75425,0.2928424578981659
2545.618,0.4039,2506.23637,0.29279798169238724
2546.1,0.40386,2506.7185,0.29287581505249993
2546.582,0.4038,2507.20062,0.2930870770299486
2547.064,0.40366,2507.683,0.2933984104703992
2547.546,0.40341,2508.16512,0.2937653391680732
2548.028,0.40301,2508.64725,0.29413226786574714
2548.51,0.40247,2509.12937,0.2944213632033085
2548.993,0.40186,2509.6115,0.2945881489749785
2549.475,0.40124,2510.09362,0.2946548632836465
2549.957,0.4007,2510.576,0.2946215061293124
2550.439,0.40026,2511.05812,0.2945214346663105
2550.921,0.39994,2511.54025,0.2943768869975298
2551.403,0.39972,2512.02237,0.29419898217441515
2551.885,0.39957,2512.5045,0.2939543630426325
2552.367,0.39945,2512.98662,0.29364302960218186
2552.85,0.39934,2513.469,0.2932649818530632
2553.332,0.39925,2513.95112,0.29282021979527656
2553.814,0.39917,2514.43325,0.29237545773748996
2554.296,0.3991,2514.91537,0.29197517188548194
2554.778,0.39903,2515.3975,0.29163048129069735
2555.26,0.39892,2515.87962,0.29136362405602534
2555.742,0.39875,2516.363,0.2911523620785767
2556.224,0.3985,2516.84512,0.2909633382040174
2556.707,0.39818,2517.32725,0.29079655243234737
2557.189,0.39779,2517.80937,0.2906297666606774
2557.671,0.39735,2518.2915,0.2904963380433414
2558.153,0.39688,2518.77362,0.2904518618375628
2558.635,0.39641,2519.256,0.2905296951976754
2559.117,0.39594,2519.73812,0.29071871907223473
2559.599,0.39549,2520.22025,0.29101893346124075
2560.082,0.39504,2520.70237,0.29136362405602534
2560.563,0.39462,2521.1845,0.29170831465081004
2561.046,0.39419,2521.66662,0.2919974099883713
2561.528,0.39376,2522.149,0.29218643386293064
2562.01,0.39329,2522.63112,0.2922642672230433
2562.492,0.39277,2523.11325,0.29224202912015396
2562.974,0.39218,2523.59537,0.2921308386057073
2563.456,0.39154,2524.0775,0.2919306956797033
2563.938,0.39085,2524.55962,0.291674957496476
2564.421,0.39017,2525.042,0.29137474310747
2564.903,0.38952,2525.52412,0.2910522906155747
2565.385,0.38891,2526.00625,0.29075207622656873
2565.867,0.38834,2526.48837,0.2905074570947861
2566.349,0.38778,2526.9705,0.29031843322022677
2566.831,0.38723,2527.45262,0.29019612365433545
2567.313,0.38666,2527.935,0.2901071712427781
2567.795,0.38606,2528.41712,0.2900404569341101
2568.278,0.38543,2528.89925,0.28996262357399744
2568.76,0.38477,2529.38137,0.2898736711624401
2569.242,0.38408,2529.8635,0.2897735996994381
2569.724,0.38333,2530.34562,0.2896735282364361
2570.206,0.3825,2530.828,0.2895845758248788
2570.688,0.3816,2531.31012,0.28950674246476615
2571.17,0.38066,2531.79225,0.28939555195031946
2571.652,0.37972,2532.27437,0.28920652807576014
2572.135,0.37884,2532.7565,0.28891743273819886
2572.617,0.37804,2533.23862,0.28851714688619085
2573.099,0.37733,2533.721,0.2880056705197362
2573.581,0.37666,2534.20312,0.28744971794750296
2574.063,0.37599,2534.68525,0.28689376537526967
2574.545,0.37525,2535.16737,0.286415646163149
2575.027,0.37441,2535.6495,0.28607095556836437
2575.51,0.37348,2536.13162,0.28587081264236036
2575.991,0.37252,2536.614,0.28580409833369236
2576.474,0.37158,2537.09612,0.28584857453947105
2576.956,0.3707,2537.57825,0.28594864600247305
2577.438,0.36988,2538.06037,0.28604871746547506
2577.92,0.36911,2538.5425,0.2860931936712537
2578.402,0.36831,2539.02462,0.28603759841403037
2578.884,0.36746,2539.507,0.28587081264236036
2579.366,0.36652,2539.98912,0.2856039554076884
2579.849,0.36552,2540.47125,0.28525926481290376
2580.331,0.36448,2540.95337,0.2848923361152298
2580.813,0.36344,2541.4355,0.2845587645718898
2581.295,0.36241,2541.91762,0.2842807882857732
2581.777,0.36137,2542.4,0.28409176441121387
2582.259,0.36029,2542.88212,0.2839472167424332
2582.741,0.35917,2543.36425,0.28382490717654185
2583.223,0.35797,2543.84637,0.28369147855920585
2583.706,0.35674,2544.3285,0.2835024546846465
2584.188,0.3555,2544.81062,0.2832578355528639
2584.67,0.3543,2545.293,0.2829687402153026
2585.152,0.35317,2545.77512,0.28265740677485196
2585.634,0.35208,2546.25725,0.28234607333440126
2586.116,0.35099,2546.73937,0.282023620842506
2586.598,0.34987,2547.2215,0.281690049299166
2587.08,0.34865,2547.70362,0.2813453587043813
2587.562,0.34733,2548.186,0.2809561919038181
2588.045,0.34589,2548.66812,0.28053366794892076
2588.527,0.34437,2549.15025,0.2801000249425788
2589.009,0.34281,2549.63237,0.27966638193623683
2589.491,0.34126,2550.1145,0.2792549770327842
2589.973,0.33977,2550.59662,0.27888804833511016
2590.455,0.3384,2551.079,0.27854335774032557
2590.938,0.33717,2551.56112,0.2782320242998749
2591.419,0.33612,2552.04325,0.2779206908594243
2591.902,0.33522,2552.52537,0.2776204764704183
2592.384,0.33443,2553.0075,0.2773091430299677
2592.866,0.33366,2553.48962,0.27702004769240635
2593.348,0.33281,2553.972,0.276730952354845
2593.83,0.33179,2554.45412,0.2764752141716177
2594.312,0.33053,2554.93625,0.27623059503983505
2594.794,0.32901,2555.41837,0.27599709495949704
2595.277,0.32728,2555.9005,0.2757635948791591
2595.759,0.32541,2556.38262,0.27553009479882107
2596.241,0.32352,2556.865,0.2752743566155938
2596.723,0.32167,2557.34712,0.2749741422265878
2597.205,0.31992,2557.82925,0.2746183325803585
2597.687,0.3183,2558.31137,0.2741958086254612
2598.169,0.31682,2558.7935,0.2737065703618959
2598.651,0.31542,2559.27562,0.2731617368411073
2599.134,0.3141,2559.759,0.27260578426887394
2599.616,0.31279,2560.24112,0.27209430790241934
2600.098,0.31146,2560.72325,0.2716495458446327
2600.58,0.31007,2561.20537,0.27130485524984804
2601.062,0.30857,2561.6875,0.2710268789637314
2601.544,0.30694,2562.16962,0.27079337888339344
2602.026,0.30519,2562.652,0.2705376407001661
2602.508,0.30337,2563.13412,0.2702151882082708
2602.99,0.30152,2563.61625,0.2697815452019288
2603.473,0.29969,2564.09837,0.26925894978402953
2603.955,0.2979,2564.5805,0.26865852100601756
2604.437,0.29614,2565.06262,0.26803585412511627
2604.919,0.29439,2565.545,0.26740206819277035
2605.401,0.29259,2566.02712,0.26677940131186906
2605.883,0.29073,2566.50925,0.26615673443096777
2606.365,0.28881,2566.99137,0.2655229484986218
2606.847,0.28684,2567.4735,0.2648335673090525
2607.33,0.28488,2567.95562,0.2641108289651492
2607.812,0.28297,2568.438,0.2633436144154673
2608.294,0.28111,2568.92012,0.26256528081434066
2608.776,0.27932,2569.40225,0.26178694721321405
2609.258,0.27754,2569.88437,0.26103085171497675
2609.74,0.27575,2570.3665,0.2602969943196288
2610.222,0.27392,2570.84862,0.2596187321815042
2610.705,0.27206,2571.331,0.2589960653006029
2611.187,0.27017,2571.81312,0.2584289936769249
2611.669,0.26831,2572.29525,0.2579397554133596
2612.151,0.26647,2572.77737,0.25751723145846234
2612.633,0.26467,2573.2595,0.2571391837093437
2613.115,0.26289,2573.74162,0.2567722550116697
2613.597,0.26113,2574.224,0.25637196915966176
2614.079,0.25935,2574.70612,0.2558938499475411
2614.562,0.25755,2575.18825,0.2553378973753078
2615.044,0.25573,2575.67037,0.2546929923915172
2615.526,0.25389,2576.1525,0.2540036112019479
2616.008,0.25201,2576.63462,0.2532697538066
2616.49,0.25006,2577.117,0.2525136583083627
2616.972,0.24804,2577.59912,0.2517130866043467
2617.454,0.24593,2578.08125,0.2508680386945521
2617.936,0.24374,2578.56337,0.2499340383732002
2618.418,0.24149,2579.0455,0.24893332374318025
2618.901,0.23923,2579.52762,0.24788813290738165
2619.383,0.23699,2580.01,0.24685406112302774
2619.865,0.23477,2580.49212,0.2458867036473418
2620.347,0.23256,2580.97425,0.24503053668610253
2620.829,0.23036,2581.45637,0.24431891739364392
2621.311,0.22815,2581.9385,0.24371848861563195
2621.793,0.2259,2582.42062,0.24318477414628797
2622.276,0.22364,2582.903,0.24263994062549935
2622.758,0.22138,2583.38512,0.2420395118474874
2623.24,0.21915,2583.86725,0.2413501306579181
2623.722,0.21694,2584.34937,0.2405717970567915
2624.204,0.21475,2584.8315,0.23970451104410756
2624.686,0.21256,2585.31362,0.23879274882564497
2625.168,0.21033,2585.796,0.23784762945284835
2625.65,0.20807,2586.27812,0.23690251008005175
2626.133,0.20577,2586.76025,0.23594627165581047
2626.615,0.20345,2587.24237,0.23501227133445854
2627.097,0.20112,2587.7245,0.23408939006455126
2627.579,0.19877,2588.20662,0.233166508794644
2628.061,0.19639,2588.689,0.23224362752473673
2628.543,0.19394,2589.17112,0.23129850815194014
2629.025,0.1914,2589.65325,0.23032003162480952
2629.507,0.18877,2590.13537,0.2292859598404556
2629.99,0.18605,2590.6175,0.22819629279887835
2630.472,0.1833,2591.09962,0.22707326860296712
2630.954,0.18058,2591.582,0.22593912535561117
2631.436,0.17795,2592.06412,0.2248494583140339
2631.918,0.17543,2592.54625,0.22379314842679066
2632.4,0.17305,2593.02837,0.22280355284821537
2632.882,0.17078,2593.5105,0.22183619537252944
2633.364,0.16858,2593.99262,0.2208799569482882
2633.846,0.16641,2594.475,0.21987924231826825
2634.329,0.16421,2594.95712,0.218822932431025
2634.811,0.16197,2595.43925,0.21768878918366907
2635.293,0.15966,2595.92137,0.21648793162764515
2635.775,0.15728,2596.4035,0.21527595502017657
2636.257,0.15486,2596.88562,0.21406397841270797
2636.739,0.15242,2597.368,0.21290759706246273
2637.221,0.14998,2597.85012,0.21179569191799616
2637.704,0.14756,2598.33225,0.2107616201336422
2638.186,0.14517,2598.81437,0.20977202455506694
2638.668,0.14279,2599.2965,0.20881578613082566
2639.15,0.14038,2599.77862,0.20787066675802907
2639.632,0.13793,2600.261,0.2068810711794538
2640.114,0.13539,2600.74312,0.20584699939509987
2640.596,0.13278,2601.22525,0.20475733235352264
2641.078,0.1301,2601.70737,0.20361207005472204
2641.561,0.12739,2602.1895,0.20242233155014278
2642.043,0.12469,2602.67162,0.20123259304556354
2642.525,0.12202,2603.155,0.20006509264387362
2643.007,0.1194,2603.63712,0.19890871129362836
2643.489,0.11683,2604.11925,0.1977856870977171
2643.971,0.1143,2604.60137,0.19667378195325053
2644.453,0.11181,2605.0835,0.19555075775733924
2644.935,0.10935,2605.56562,0.19438325735564935
2645.417,0.10693,2606.048,0.1931601616967361
2645.9,0.10455,2606.53012,0.1918814707805995
2646.382,0.10218,2607.01225,0.1905471846072396
2646.864,0.0998,2607.49437,0.189168422228101
2647.346,0.09737,2607.9765,0.1877674217460731
2647.828,0.09485,2608.45862,0.18633306410971123
2648.31,0.09224,2608.941,0.18488758742190467
2648.792,0.08956,2609.42312,0.18344211073409808
2649.274,0.08684,2609.90525,0.18200775309773617
2649.757,0.08415,2610.38737,0.1805956335642636
2650.239,0.08154,2610.8695,0.17920575213368037
2650.721,0.07903,2611.35162,0.17782698975454178
2651.203,0.07663,2611.834,0.1764593464268479
2651.685,0.0743,2612.31612,0.17508058404770932
2652.167,0.07202,2612.79825,0.17366846451423676
2652.649,0.06976,2613.28037,0.1722229878264302
2653.132,0.0675,2613.7625,0.17076639208717895
2653.614,0.06523,2614.24462,0.16929867729648307
2654.096,0.06297,2614.727,0.1678532006086765
2654.578,0.06069,2615.20912,0.16645220012664858
2655.06,0.0584,2615.69125,0.16508455679895467
2655.542,0.05609,2616.17337,0.16373915157415012
2656.024,0.05376,2616.6555,0.1624048654007902
